D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_49_561.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_49_561.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_49_561.jpg, 0, 0.6701654, 0, 30.12249
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_49_663.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_49_663.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_49_663.jpg, 0, 0, 0.2622759, 28.07625
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_49_763.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_49_763.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_49_763.jpg, 0, 0, 0.5535204, 26.31832
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_49_867.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_49_867.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_49_867.jpg, 0, 0, 0.912544, 24.24367
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_49_968.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_49_968.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_49_968.jpg, 0, 0, 1, 22.54149
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_075.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_075.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_075.jpg, 0, 0, 1, 20.86324
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_176.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_176.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_176.jpg, 0, 0, 1, 19.21038
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_278.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_278.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_278.jpg, 0, 0, 1, 17.58031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_383.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_383.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_383.jpg, 0, 0, 1, 15.97328
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_485.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_485.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_485.jpg, 0, 0, 1, 14.07549
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_586.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_586.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_586.jpg, 0, 0, 1, 12.51894
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_688.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_688.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_688.jpg, 0, 0, 1, 10.98442
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_792.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_792.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_792.jpg, 0, 0, 0.8041741, 9.477724
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_50_896.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_50_896.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_50_896.jpg, 0, 0, 0.5107558, 7.976826
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_022.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_022.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_022.jpg, 0, 0, 0, 7.044628
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_124.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_124.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_124.jpg, 0, 0, 0, 6.973894
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_224.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_224.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_224.jpg, 0, 0, 0, 6.903896
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_326.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_326.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_326.jpg, 0, 0, 0, 6.820911
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_426.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_426.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_426.jpg, 0, 0, 0, 6.752459
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_532.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_532.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_532.jpg, 0, 0, 0, 6.68469
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_634.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_634.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_634.jpg, 0, 0, 0, 6.6176
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_735.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_735.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_735.jpg, 0, 0, 0, 6.551184
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_840.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_840.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_840.jpg, 0, 0, 0, 6.485435
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_51_941.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_51_941.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_51_941.jpg, 0, 0, 0, 6.420347
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_041.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_041.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_041.jpg, 0, 0, 0, 6.355912
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_143.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_143.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_143.jpg, 0, 0, 0, 6.292123
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_248.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_248.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_248.jpg, 0, 0, 0, 6.21648
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_349.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_349.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_349.jpg, 0, 0, 0, 6.154093
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_450.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_450.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_450.jpg, 0, 0, 0, 6.092333
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_551.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_551.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_551.jpg, 0, 0, 0, 6.031193
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_655.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_655.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_655.jpg, 0, 0, 0, 5.970665
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_759.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_759.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_759.jpg, 0, 0, 0, 5.910745
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_862.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_862.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_862.jpg, 0, 0, 0, 5.851428
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_52_967.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_52_967.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_52_967.jpg, 0, 0, 0, 5.781033
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_071.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_071.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_071.jpg, 0, 0, 0, 5.723016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_173.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_173.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_173.jpg, 0, 0, 0, 5.665583
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_273.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_273.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_273.jpg, 0, 0, 0, 5.608726
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_374.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_374.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_374.jpg, 0, 0, 0, 5.552441
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_475.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_475.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_475.jpg, 0, 0, 0, 5.496719
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_578.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_578.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_578.jpg, 0, 0, 0, 5.441557
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_681.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_681.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_681.jpg, 0, 0, 0, 5.386948
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_785.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_785.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_785.jpg, 0, 0, 0, 5.32214
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_888.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_888.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_888.jpg, 0, 0, 0, 5.268731
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_53_993.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_53_993.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_53_993.jpg, 0, 0, 0, 5.215857
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_096.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_096.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_096.jpg, 0, 0, 0, 5.163515
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_198.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_198.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_198.jpg, 0, 0, 0, 5.111697
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_300.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_300.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_300.jpg, 0, 0, 0, 5.0604
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_401.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_401.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_401.jpg, 0, 0, 0, 5.009619
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_501.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_501.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_501.jpg, 0, 0, 0, 4.959346
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_604.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_604.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_604.jpg, 0, 0, 0, 4.909579
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_708.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_708.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_708.jpg, 0, 0, 0, 4.850516
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_813.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_813.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_813.jpg, 0, 0, 0, 4.801839
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_54_917.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_54_917.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_54_917.jpg, 0, 0, 0, 4.753652
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_017.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_017.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_017.jpg, 0, 0, 0, 4.705947
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_123.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_123.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_123.jpg, 0, 0, 0, 4.658721
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_226.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_226.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_226.jpg, 0, 0, 0, 4.602676
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_328.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_328.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_328.jpg, 0, 0, 0, 4.556488
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_429.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_429.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_429.jpg, 0, 0, 0, 4.510763
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_530.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_530.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_530.jpg, 0, 0, 0, 4.465497
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_631.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_631.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_631.jpg, 0, 0, 0, 4.419858
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_732.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_732.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_732.jpg, 0, 0, 0, 4.37456
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_836.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_836.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_836.jpg, 0, 0, 0, 4.329234
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_55_941.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_55_941.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_55_941.jpg, 0, 0, 0, 4.284366
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_047.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_047.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_047.jpg, 0, 0, 0, 4.231126
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_148.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_148.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_148.jpg, 0, 0, 0, 4.187253
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_250.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_250.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_250.jpg, 0, 0, 0, 4.143827
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_350.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_350.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_350.jpg, 0, 0, 0, 4.100841
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_452.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_452.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_452.jpg, 0, 0, 0, 4.058291
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_553.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_553.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_553.jpg, 0, 0, 0, 4.016173
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_656.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_656.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_656.jpg, 0, 0, 0, 3.974482
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_761.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_761.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_761.jpg, 0, 0, 0, 3.933213
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_863.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_863.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_863.jpg, 0, 0, 0, 3.892365
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_56_967.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_56_967.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_56_967.jpg, 0, 0, 0, 3.843902
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_075.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_075.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_075.jpg, 0, 0, 0, 3.803966
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_178.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_178.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_178.jpg, 0, 0, 0, 3.763938
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_282.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_282.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_282.jpg, 0, 0, 0, 3.724191
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_386.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_386.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_386.jpg, 0, 0, 0, 3.676628
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_486.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_486.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_486.jpg, 0, 0, 0, 3.637265
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_588.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_588.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_588.jpg, 0, 0, 0, 3.598297
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_690.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_690.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_690.jpg, 0, 0, 0, 3.559719
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_795.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_795.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_795.jpg, 0, 0, 0, 3.521529
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_898.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_898.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_898.jpg, 0, 0, 0, 3.483722
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_57_998.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_57_998.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_57_998.jpg, 0, 0, 0, 3.446294
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_102.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_102.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_102.jpg, 0, 0, 0, 3.409241
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_207.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_207.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_207.jpg, 0, 0, 0, 3.365269
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_313.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_313.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_313.jpg, 0, 0, 0, 3.329029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_418.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_418.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_418.jpg, 0, 0, 0, 3.293152
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_524.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_524.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_524.jpg, 0, 0, 0, 3.257637
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_633.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_633.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_633.jpg, 0, 0, 0, 3.215488
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_736.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_736.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_736.jpg, 0, 0, 0, 3.180756
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_837.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_837.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_837.jpg, 0, 0, 0, 3.146375
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_58_943.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_58_943.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_58_943.jpg, 0, 0, 0, 3.11218
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_046.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_046.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_046.jpg, 0, 0, 0, 3.071601
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_150.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_150.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_150.jpg, 0, 0, 0, 3.03757
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_255.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_255.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_255.jpg, 0, 0, 0, 3.003885
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_358.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_358.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_358.jpg, 0, 0, 0, 2.970539
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_458.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_458.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_458.jpg, 0, 0, 0, 2.937529
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_559.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_559.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_559.jpg, 0, 0, 0, 2.904851
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_666.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_666.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_666.jpg, 0, 0, 0, 2.866071
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_769.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_769.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_769.jpg, 0, 0, 0, 2.834111
D:\capstone\simulator\data\IMG\center_2024_03_29_19_47_59_870.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_47_59_870.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_47_59_870.jpg, 0, 0, 0, 2.802473
